Workout,Average Heart Rate (bpm),Peak Heart Rate,Time (min),Type,Date,Count
W1,118,167,39,Weights: Push,3/21/22,1
W2,136,151,25,Cardio: Treadmill,3/22/22,1
W3,151,164,20,Cardio: Elliptical,3/24/22,1
W4,102,124,46,Weights: Push,3/28/22,2
W5,127,137,30,Cardio: Treadmill,3/29/22,2
W6,134,170,45,Weights: Legs,3/30/22,1
W7,150,164,30,Cardio: Elliptical,3/31/22,2
W8,114,150,45,Weights: Pull,4/1/22,1
W9,100,137,49,Weights: Push,4/4/22,3
W10,134,148,30,Cardio: Treadmill,4/5/22,3
W11,138,186,50,Weights: Legs,4/6/22,2
W12,149,168,30,Cardio: Elliptical,4/7/22,3
W13,105,134,40,Weights: Pull,4/8/22,2
W14,107,132,42,Weights: Push,4/11/22,4
W15,132,143,30,Cardio: Treadmill,4/12/22,4
W16,124,171,35,Weights: Legs,4/13/22,3
W17,144,159,30,Cardio: Elliptical,4/14/22,4
W18,99,127,52,Weights: Push,4/18/22,5
W19,128,141,30,Cardio: Treadmill,4/19/22,5
W20,118,156,45,Weights: Pull,4/20/22,3
W21,143,159,30,Cardio: Elliptical,4/21/22,5
W22,112,161,40,Weights: Legs,4/22/22,4
W23,99,133,50,Weights: Push,4/25/22,6
W24,126,138,30,Cardio: Treadmill,4/26/22,6
W25,120,152,40,Weights: Pull,4/28/22,4
W26,103,131,46,Weights: Push,5/2/22,7
W27,112,137,39,Weights: Pull,5/4/22,5
W28,99,127,43,Weights: Push,5/9/22,8
W29,111,131,35,Weights: Pull,5/11/22,6
W30,110,141,43,Weights: Push,5/16/22,9
W31,118,143,36,Weights: Pull,5/19/22,7
W32,135,173,30,Weights: Legs,5/20/22,5
W33,109,143,46,Weights: Push,5/23/22,10
W34,106,130,38,Weights: Pull,5/26/22,8
W35,102,130,30,Weights: Push,5/30/22,11
W36,108,133,42,Weights: Push,6/6/22,12
W37,114,140,40,Weights: Push,6/23/22,13
W38,110,133,52,Weights: Push,6/27/22,14
W39,118,141,33,Weights: Pull,6/28/22,9
W40,117,134,32,Weights: Pull,7/1/22,10
W41,110,132,38,Weights: Push,7/4/22,15
W42,115,139,32,Weights: Pull,7/8/22,11
W43,103,123,40,Weights: Push,7/11/22,16
W43,103,133,30,Weights: Push,7/20/22,17